id,Listening_Time_minutes
962148,18.957443
962149,61.200333
962150,33.473167
962151,6.978946
962152,16.520107
962153,18.846659
962154,77.9262
962155,51.789284
962156,52.64975
962157,57.80708
962158,4.590754
962159,24.84515
962160,22.904627
962161,32.299126
962162,30.707798
962163,52.583008
962164,68.39821
962165,86.23003
962166,40.804726
962167,17.96281
962168,16.027037
962169,12.629532
962170,42.248634
962171,53.071674
962172,34.38138
962173,82.27992
962174,20.641266
962175,98.12949
962176,5.145976
962177,81.84553
962178,54.56449
962179,59.866867
962180,48.632816
962181,73.33451
962182,27.571941
962183,24.22764
962184,8.627411
962185,40.262787
962186,56.785946
962187,56.5765
962188,51.22803
962189,76.51449
962190,18.007435
962191,86.288536
962192,62.090786
962193,70.77359
962194,5.164583
962195,40.902256
962196,5.3421197
962197,76.534966
962198,9.266664
962199,19.473152
962200,5.120069
962201,58.54402
962202,41.17251
962203,35.41752
962204,42.12052
962205,10.104664
962206,52.003227
962207,42.894318
962208,84.55262
962209,88.62178
962210,62.62345
962211,64.9168
962212,8.515785
962213,22.2287
962214,62.05722
962215,67.72835
962216,81.50311
962217,43.698593
962218,48.270756
962219,56.11181
962220,69.13564
962221,13.103333
962222,19.848751
962223,8.467981
962224,49.343254
962225,105.297356
962226,14.6464205
962227,8.874922
962228,84.65585
962229,17.139975
962230,53.090385
962231,36.645264
962232,65.630295
962233,57.364105
962234,45.767746
962235,44.564274
962236,80.7433
962237,57.465813
962238,50.348705
962239,34.82906
962240,6.2075305
962241,82.781235
962242,42.44864
962243,53.191673
962244,52.644787
962245,68.49342
962246,0.54362005
962247,23.768644
962248,46.39566
962249,82.11922
962250,50.547688
962251,65.990326
962252,67.9471
962253,64.49043
962254,78.32059
962255,59.669846
962256,53.867912
962257,39.57863
962258,47.58792
962259,31.261017
962260,29.296215
962261,35.770355
962262,18.270084
962263,18.993486
962264,20.59727
962265,31.108458
962266,43.258896
962267,51.39193
962268,44.605442
962269,8.812064
962270,6.4502077
962271,78.73928
962272,11.878818
962273,20.938837
962274,85.393524
962275,42.352276
962276,14.317363
962277,84.311554
962278,48.39825
962279,10.313458
962280,43.10839
962281,39.247173
962282,69.21039
962283,20.14753
962284,64.235344
962285,58.12815
962286,57.095737
962287,54.867756
962288,56.642387
962289,68.60934
962290,32.33365
962291,73.79578
962292,4.961736
962293,50.674694
962294,83.30325
962295,45.899254
962296,79.16821
962297,73.35564
962298,54.924454
962299,36.27049
962300,54.020844
962301,60.29056
962302,71.48468
962303,59.596924
962304,10.479729
962305,47.241432
962306,52.401993
962307,73.83084
962308,19.115486
962309,1.8696612
962310,71.860825
962311,2.6129863
962312,44.09549
962313,31.230116
962314,58.627464
962315,25.35564
962316,12.577242
962317,58.973263
962318,50.688713
962319,40.537132
962320,38.76903
962321,3.226929
962322,62.975693
962323,75.86392
962324,41.878025
962325,43.659584
962326,52.18782
962327,7.772115
962328,74.81808
962329,18.407469
962330,16.37871
962331,24.615128
962332,45.18196
962333,53.075363
962334,47.36817
962335,62.436115
962336,76.861336
962337,56.74246
962338,63.659607
962339,63.027336
962340,13.394588
962341,44.310734
962342,16.368607
962343,16.572851
962344,78.06521
962345,32.75171
962346,50.255997
962347,6.1163034
962348,48.85384
962349,49.411747
962350,76.24103
962351,15.865986
962352,58.080593
962353,70.335526
962354,59.850746
962355,71.86277
962356,51.618923
962357,40.206024
962358,91.47589
962359,15.231913
962360,76.41071
962361,46.97409
962362,91.38291
962363,13.116955
962364,66.260315
962365,71.65988
962366,20.075933
962367,44.8224
962368,85.53575
962369,52.45846
962370,40.95896
962371,71.07467
962372,19.34618
962373,20.877083
962374,7.759144
962375,66.32617
962376,76.06045
962377,69.99021
962378,38.16467
962379,1.3632506
962380,38.428772
962381,66.95319
962382,18.863571
962383,41.12612
962384,33.64245
962385,72.43043
962386,89.07657
962387,10.261757
962388,20.1887
962389,10.59646
962390,21.125309
962391,78.41148
962392,59.758167
962393,19.740782
962394,19.225763
962395,30.583773
962396,78.97906
962397,87.138756
962398,52.88442
962399,86.91165
962400,43.092583
962401,54.98102
962402,48.383984
962403,68.72106
962404,70.81987
962405,62.3095
962406,41.07318
962407,48.991028
962408,35.710262
962409,28.778582
962410,71.893364
962411,7.2502027
962412,5.630069
962413,19.259127
962414,34.86018
962415,66.97521
962416,22.03238
962417,6.9121156
962418,57.45661
962419,58.423046
962420,35.234726
962421,19.708332
962422,19.325432
962423,3.2173135
962424,66.319824
962425,55.983475
962426,17.352083
962427,61.988777
962428,61.35373
962429,40.986492
962430,97.251305
962431,91.95817
962432,95.77969
962433,8.82089
962434,47.952206
962435,67.14716
962436,65.473976
962437,27.226233
962438,23.31127
962439,45.891933
962440,56.506397
962441,83.63626
962442,4.9913697
962443,33.563625
962444,67.0423
962445,72.04635
962446,83.249756
962447,59.115707
962448,57.50395
962449,14.19796
962450,57.876297
962451,27.506458
962452,55.15521
962453,61.015865
962454,48.95931
962455,25.905539
962456,51.082687
962457,75.777534
962458,92.558334
962459,76.473755
962460,65.17658
962461,69.370636
962462,24.500568
962463,16.177261
962464,64.790504
962465,62.427654
962466,23.09752
962467,36.183475
962468,23.194447
962469,86.8881
962470,77.45731
962471,91.96824
962472,23.71891
962473,84.96196
962474,11.6098585
962475,100.55633
962476,57.9022
962477,16.734951
962478,56.82135
962479,66.24664
962480,24.2263
962481,4.7502365
962482,83.26246
962483,68.4846
962484,22.375738
962485,71.440025
962486,55.683525
962487,49.66021
962488,30.878832
962489,16.048048
962490,33.62575
962491,52.160736
962492,76.305916
962493,46.404396
962494,63.34281
962495,62.249546
962496,77.827446
962497,51.879642
962498,56.07303
962499,10.87603
962500,52.68202
962501,36.426357
962502,69.39811
962503,47.850918
962504,69.556984
962505,30.599829
962506,15.940256
962507,32.605423
962508,73.46211
962509,65.827805
962510,20.449862
962511,62.8117
962512,27.889097
962513,39.839783
962514,45.82699
962515,38.484974
962516,36.11817
962517,73.17351
962518,52.432156
962519,82.06867
962520,30.266216
962521,92.777916
962522,45.418247
962523,19.623749
962524,57.82203
962525,70.82102
962526,64.72437
962527,35.489418
962528,75.55012
962529,22.335035
962530,36.829994
962531,53.419235
962532,59.409466
962533,17.45148
962534,68.55007
962535,47.292854
962536,6.9924293
962537,53.639153
962538,49.659927
962539,1.5316323
962540,16.09303
962541,33.157654
962542,8.26556
962543,82.34077
962544,37.575436
962545,60.50542
962546,47.711773
962547,70.41275
962548,53.29273
962549,46.60019
962550,56.75662
962551,11.534467
962552,74.64557
962553,29.443113
962554,55.261757
962555,85.52332
962556,63.051487
962557,54.821808
962558,19.759655
962559,53.842743
962560,55.477226
962561,49.536476
962562,4.451799
962563,33.514015
962564,59.452076
962565,11.835192
962566,1.7553552
962567,56.962444
962568,66.62182
962569,51.639416
962570,66.70921
962571,46.82288
962572,87.35288
962573,66.40127
962574,8.68019
962575,55.85403
962576,43.419064
962577,41.104492
962578,61.59587
962579,14.439701
962580,33.5273
962581,58.53379
962582,74.315475
962583,67.21207
962584,75.4898
962585,50.869488
962586,48.514053
962587,15.700276
962588,34.263264
962589,43.665874
962590,52.55634
962591,2.6984587
962592,59.176556
962593,72.01135
962594,10.56728
962595,76.3416
962596,57.268497
962597,55.415154
962598,1.9911135
962599,89.35061
962600,34.45416
962601,19.964489
962602,82.87654
962603,28.702364
962604,9.983873
962605,28.367685
962606,51.01859
962607,22.00036
962608,81.25131
962609,26.696306
962610,13.789443
962611,16.062151
962612,80.49688
962613,58.309635
962614,36.10835
962615,61.628094
962616,67.041046
962617,47.530525
962618,70.519066
962619,20.415144
962620,59.66759
962621,85.11934
962622,8.625925
962623,47.955975
962624,59.46148
962625,75.054565
962626,68.17173
962627,46.184174
962628,3.871729
962629,50.88522
962630,26.534092
962631,2.648811
962632,52.382572
962633,72.70986
962634,82.73318
962635,17.323904
962636,67.61814
962637,1.583157
962638,32.34998
962639,31.533278
962640,46.621246
962641,57.46486
962642,62.435726
962643,46.006485
962644,44.377716
962645,34.780144
962646,60.443634
962647,93.86155
962648,9.817121
962649,36.709953
962650,20.865608
962651,60.220657
962652,8.759836
962653,20.828894
962654,73.150566
962655,61.635292
962656,49.768204
962657,53.37469
962658,47.077805
962659,79.08596
962660,26.215366
962661,46.67739
962662,60.0477
962663,63.616898
962664,65.36288
962665,32.140724
962666,61.684616
962667,60.404118
962668,78.52702
962669,34.654686
962670,58.670498
962671,62.45174
962672,67.83785
962673,16.24706
962674,80.7521
962675,51.542667
962676,15.540241
962677,6.6512327
962678,70.008736
962679,54.26253
962680,16.00765
962681,56.85858
962682,55.222538
962683,43.6525
962684,19.281929
962685,38.91722
962686,18.193058
962687,53.56001
962688,60.63336
962689,20.194471
962690,35.157143
962691,85.68258
962692,84.074875
962693,67.98313
962694,54.808945
962695,63.95211
962696,55.1769
962697,54.520557
962698,24.208391
962699,17.855919
962700,66.47464
962701,49.390972
962702,47.03338
962703,18.199835
962704,85.1421
962705,57.76471
962706,5.9303794
962707,60.87671
962708,6.561125
962709,8.542798
962710,60.534355
962711,31.21926
962712,49.70621
962713,80.350105
962714,58.11573
962715,27.33834
962716,22.166744
962717,48.573303
962718,30.427961
962719,68.81059
962720,16.506617
962721,73.444855
962722,27.129513
962723,30.185024
962724,9.977487
962725,84.69642
962726,26.154587
962727,10.760807
962728,10.685806
962729,25.448761
962730,24.47213
962731,45.737823
962732,55.2259
962733,55.282562
962734,17.660767
962735,80.9629
962736,57.322132
962737,24.21791
962738,92.45184
962739,82.41718
962740,49.877945
962741,58.758423
962742,57.420967
962743,44.076347
962744,55.72694
962745,49.72372
962746,5.222249
962747,28.108755
962748,61.34735
962749,7.206926
962750,60.193478
962751,54.828876
962752,62.263557
962753,0.68813574
962754,47.700706
962755,49.002563
962756,56.51067
962757,17.547026
962758,70.76888
962759,33.059273
962760,51.981262
962761,43.795433
962762,84.99582
962763,68.33077
962764,47.156624
962765,53.072445
962766,89.36075
962767,72.02319
962768,76.12696
962769,42.549545
962770,24.524406
962771,40.690292
962772,21.950691
962773,46.60007
962774,64.73796
962775,69.84054
962776,23.274508
962777,46.473152
962778,58.940918
962779,42.04875
962780,22.908474
962781,44.91941
962782,75.09839
962783,71.89642
962784,7.2974043
962785,33.12812
962786,16.16454
962787,45.400574
962788,75.03121
962789,29.816801
962790,0.28620842
962791,42.95994
962792,23.942005
962793,80.197044
962794,51.253475
962795,66.06283
962796,20.632586
962797,65.1624
962798,13.357921
962799,28.395023
962800,65.71386
962801,20.649628
962802,38.9454
962803,46.834305
962804,70.50457
962805,47.6289
962806,65.93309
962807,14.158776
962808,10.086377
962809,7.8681808
962810,54.672153
962811,75.26398
962812,71.62303
962813,48.87023
962814,39.198055
962815,62.787926
962816,50.621338
962817,31.36821
962818,59.98214
962819,46.21695
962820,62.369255
962821,16.593975
962822,69.939804
962823,81.06548
962824,56.805405
962825,36.40925
962826,42.815933
962827,38.602127
962828,60.81874
962829,15.969002
962830,64.459755
962831,12.268782
962832,82.281425
962833,47.57246
962834,39.934917
962835,61.487354
962836,15.576534
962837,59.004074
962838,80.22742
962839,30.081696
962840,28.676119
962841,103.249084
962842,4.964382
962843,80.18785
962844,66.46023
962845,36.145878
962846,15.590392
962847,70.844406
962848,7.9640603
962849,39.06643
962850,69.78494
962851,0.7798771
962852,74.03199
962853,59.28246
962854,59.067055
962855,13.380687
962856,79.33194
962857,76.77254
962858,88.5884
962859,80.580696
962860,31.272541
962861,18.05797
962862,17.943142
962863,67.05717
962864,18.327444
962865,4.5124936
962866,53.991974
962867,2.562783
962868,83.04891
962869,72.416504
962870,67.36719
962871,36.869495
962872,71.19498
962873,57.204132
962874,8.429579
962875,-0.28887713
962876,18.292439
962877,72.54521
962878,29.640793
962879,78.38568
962880,64.42389
962881,58.409718
962882,48.283466
962883,16.21456
962884,66.73348
962885,4.0870967
962886,-0.19795774
962887,7.0326867
962888,49.35909
962889,55.20011
962890,20.417551
962891,53.69249
962892,32.424995
962893,32.544506
962894,52.557938
962895,39.052917
962896,79.86794
962897,48.1886
962898,33.24456
962899,60.629417
962900,80.081665
962901,37.594685
962902,23.392185
962903,64.32027
962904,78.2011
962905,47.4598
962906,19.321602
962907,46.414833
962908,52.286957
962909,77.14681
962910,46.026794
962911,28.86947
962912,72.09627
962913,58.34291
962914,58.260124
962915,27.263672
962916,49.127525
962917,18.00402
962918,47.971565
962919,31.432375
962920,69.358154
962921,18.155592
962922,85.696976
962923,80.05859
962924,55.729805
962925,11.471071
962926,19.94237
962927,85.69515
962928,4.848919
962929,6.5792556
962930,46.123955
962931,90.37508
962932,12.044857
962933,30.287294
962934,70.176
962935,25.574392
962936,54.06985
962937,38.264984
962938,63.907463
962939,42.177784
962940,64.53605
962941,69.10314
962942,47.188076
962943,51.289192
962944,56.810684
962945,87.56743
962946,70.3058
962947,60.42606
962948,34.12684
962949,29.765116
962950,46.098488
962951,71.9654
962952,71.270035
962953,49.687977
962954,22.136078
962955,75.40201
962956,51.59597
962957,61.234665
962958,16.563908
962959,30.384283
962960,57.71675
962961,15.598804
962962,59.57336
962963,13.228922
962964,66.181656
962965,52.16888
962966,19.562284
962967,15.616988
962968,57.94994
962969,8.775401
962970,87.45536
962971,102.923134
962972,28.608957
962973,58.449493
962974,78.462204
962975,15.416659
962976,66.52962
962977,32.111874
962978,44.76554
962979,65.984055
962980,77.219925
962981,51.326687
962982,23.752148
962983,34.115364
962984,97.32625
962985,80.429596
962986,12.193833
962987,19.923754
962988,1.8288263
962989,63.527126
962990,20.808676
962991,33.793118
962992,48.181007
962993,18.328375
962994,59.363747
962995,59.29381
962996,27.139212
962997,52.39292
962998,49.13667
962999,84.033516
963000,69.93839
963001,73.06953
963002,80.77048
963003,26.051163
963004,68.70957
963005,74.88162
963006,41.23451
963007,14.177815
963008,50.936928
963009,54.93772
963010,87.08458
963011,57.55801
963012,58.40498
963013,52.101616
963014,42.360672
963015,20.12352
963016,29.958296
963017,35.04945
963018,83.43561
963019,10.832209
963020,17.366974
963021,79.71934
963022,28.506334
963023,45.96633
963024,59.506454
963025,48.004684
963026,54.332745
963027,6.181058
963028,14.6344
963029,51.51621
963030,3.1919436
963031,81.26379
963032,69.36431
963033,46.119602
963034,18.011911
963035,74.53531
963036,44.041954
963037,78.87208
963038,87.074486
963039,67.307884
963040,75.24533
963041,19.757257
963042,68.89972
963043,59.28173
963044,83.14351
963045,39.146603
963046,35.298424
963047,5.9497313
963048,24.945978
963049,48.243893
963050,27.774895
963051,42.233707
963052,60.526253
963053,57.091324
963054,7.5758653
963055,53.36159
963056,58.250015
963057,55.341488
963058,61.43284
963059,67.54126
963060,57.713886
963061,31.877596
963062,36.46958
963063,53.069183
963064,58.018456
963065,73.05836
963066,15.089595
963067,76.9262
963068,59.553127
963069,45.4855
963070,7.3034525
963071,49.86406
963072,12.108987
963073,3.635974
963074,44.38858
963075,28.60485
963076,30.558731
963077,61.19059
963078,20.627888
963079,9.835487
963080,56.923824
963081,48.100395
963082,33.141876
963083,12.919061
963084,55.14031
963085,41.214664
963086,68.1051
963087,38.877583
963088,83.317184
963089,62.6275
963090,44.187363
963091,19.05117
963092,76.34949
963093,46.877895
963094,49.497417
963095,20.880236
963096,88.168335
963097,19.16913
963098,79.466484
963099,21.86221
963100,34.25521
963101,45.140884
963102,7.208162
963103,44.438923
963104,54.157574
963105,53.172855
963106,46.10953
963107,34.674408
963108,47.779114
963109,71.38879
963110,13.21963
963111,30.170353
963112,4.22494
963113,29.307947
963114,27.943113
963115,31.589266
963116,73.233765
963117,41.04539
963118,27.45644
963119,29.67236
963120,48.419434
963121,85.79731
963122,61.356506
963123,71.13534
963124,23.40166
963125,65.160034
963126,32.057274
963127,20.361443
963128,47.968174
963129,48.324867
