id,Listening_Time_minutes
968496,55.789345
968497,45.8153
968498,75.72658
968499,17.67466
968500,24.420897
968501,44.71155
968502,49.10783
968503,48.526646
968504,30.560434
968505,75.99555
968506,47.15476
968507,44.867863
968508,82.781235
968509,72.900505
968510,21.08895
968511,28.22163
968512,71.01464
968513,56.295498
968514,47.130016
968515,86.61285
968516,91.485695
968517,52.19059
968518,40.872242
968519,85.21125
968520,60.23547
968521,89.33902
968522,45.955418
968523,22.399263
968524,35.160187
968525,58.861355
968526,4.9973106
968527,5.8397355
968528,5.7976894
968529,51.660988
968530,39.437027
968531,66.92419
968532,72.473785
968533,75.83261
968534,74.77898
968535,73.281166
968536,30.433443
968537,70.82625
968538,60.723118
968539,80.53096
968540,48.295086
968541,28.870049
968542,110.257645
968543,71.89441
968544,42.02971
968545,35.652084
968546,63.99671
968547,100.494804
968548,51.08158
968549,19.225504
968550,44.985214
968551,51.318798
968552,23.893955
968553,27.936508
968554,65.47431
968555,75.65019
968556,99.09525
968557,14.103342
968558,4.7675605
968559,25.276129
968560,48.48541
968561,24.161911
968562,31.170145
968563,0.3509599
968564,21.294445
968565,74.27866
968566,56.95272
968567,28.089823
968568,17.114532
968569,53.387196
968570,54.79247
968571,69.948044
968572,57.691303
968573,48.086468
968574,54.378014
968575,76.92966
968576,18.606627
968577,54.223606
968578,12.184961
968579,26.292334
968580,68.17975
968581,6.9739246
968582,54.98165
968583,24.756401
968584,21.12932
968585,14.667557
968586,59.862633
968587,49.82422
968588,22.570766
968589,68.0161
968590,45.461357
968591,16.61936
968592,82.79037
968593,3.8117504
968594,76.70282
968595,39.34404
968596,71.76611
968597,76.03974
968598,32.750614
968599,76.6949
968600,69.45104
968601,50.46472
968602,8.288452
968603,67.00991
968604,34.641693
968605,77.551735
968606,32.43358
968607,14.721241
968608,85.21507
968609,23.367533
968610,10.698917
968611,56.263134
968612,35.484028
968613,41.552223
968614,81.32065
968615,41.801296
968616,45.757168
968617,44.7141
968618,23.826975
968619,53.320576
968620,11.512363
968621,6.367165
968622,43.28598
968623,64.34991
968624,52.20475
968625,68.22543
968626,45.532852
968627,7.9302444
968628,90.10716
968629,52.260857
968630,58.10182
968631,110.226135
968632,28.01961
968633,66.15873
968634,36.662243
968635,65.14331
968636,13.204793
968637,18.923409
968638,64.14271
968639,32.926662
968640,53.764767
968641,61.27372
968642,43.195877
968643,12.608079
968644,60.296684
968645,9.309389
968646,6.911552
968647,69.18374
968648,69.500595
968649,47.096107
968650,52.39548
968651,68.53296
968652,52.564144
968653,86.43412
968654,5.663065
968655,53.42097
968656,11.009065
968657,31.30338
968658,29.582296
968659,100.26992
968660,32.548595
968661,65.397316
968662,18.000948
968663,33.08328
968664,58.22785
968665,50.00186
968666,46.857834
968667,2.3499553
968668,36.525394
968669,58.539394
968670,7.988162
968671,15.653864
968672,44.8403
968673,52.251854
968674,19.787243
968675,50.005634
968676,38.561344
968677,53.157707
968678,29.677809
968679,35.325638
968680,30.500294
968681,86.71909
968682,46.749325
968683,50.547573
968684,32.734554
968685,43.926125
968686,62.953365
968687,37.960247
968688,81.96345
968689,26.041784
968690,9.256273
968691,29.11928
968692,17.941593
968693,20.062475
968694,28.230865
968695,52.749893
968696,62.615143
968697,36.291138
968698,4.7072268
968699,65.28753
968700,91.90979
968701,17.355145
968702,31.407389
968703,41.68627
968704,8.992069
968705,71.72469
968706,7.9763527
968707,58.37652
968708,37.797424
968709,34.18825
968710,83.09397
968711,51.717503
968712,82.67367
968713,47.91681
968714,22.937943
968715,45.38481
968716,51.506893
968717,57.125153
968718,17.880304
968719,27.789343
968720,55.33489
968721,79.6151
968722,75.51452
968723,69.51358
968724,43.161125
968725,26.27349
968726,15.471173
968727,19.969725
968728,72.13573
968729,92.07258
968730,24.821846
968731,22.281416
968732,84.78069
968733,70.8216
968734,30.49797
968735,89.30818
968736,47.561058
968737,50.121937
968738,26.560757
968739,54.249123
968740,37.38045
968741,77.54953
968742,58.364147
968743,52.682426
968744,74.07841
968745,3.2286847
968746,64.676216
968747,24.232662
968748,13.550158
968749,71.13825
968750,4.4945693
968751,37.873707
968752,72.88105
968753,52.02056
968754,42.137
968755,27.659378
968756,69.4525
968757,19.0435
968758,22.458382
968759,29.355597
968760,5.600905
968761,41.121098
968762,9.182227
968763,18.033905
968764,87.449745
968765,98.344894
968766,89.79627
968767,30.898314
968768,12.344279
968769,44.26721
968770,36.097668
968771,4.731331
968772,39.22096
968773,50.239357
968774,77.908226
968775,18.001644
968776,57.664986
968777,58.76278
968778,80.419205
968779,73.98742
968780,49.104275
968781,68.786835
968782,24.57025
968783,44.099396
968784,70.06255
968785,27.881248
968786,82.38265
968787,25.797434
968788,66.38659
968789,78.82514
968790,43.30157
968791,28.421515
968792,90.2745
968793,34.87018
968794,2.5254314
968795,0.7987085
968796,71.18377
968797,21.365711
968798,42.848312
968799,29.397976
968800,95.22189
968801,12.648123
968802,62.742058
968803,41.394863
968804,74.83767
968805,19.932222
968806,64.30049
968807,34.933212
968808,78.47212
968809,15.2218275
968810,64.13549
968811,62.742367
968812,29.670744
968813,77.33587
968814,58.471672
968815,82.229546
968816,47.11622
968817,16.872543
968818,72.89448
968819,90.3522
968820,70.07368
968821,51.07249
968822,53.068863
968823,66.38673
968824,85.08874
968825,53.209385
968826,31.123863
968827,44.65214
968828,25.626345
968829,88.03447
968830,62.65873
968831,62.212765
968832,83.893684
968833,90.06556
968834,77.170364
968835,47.52704
968836,42.16161
968837,30.509613
968838,86.37243
968839,30.019003
968840,69.29119
968841,63.43253
968842,32.758823
968843,55.767174
968844,17.835213
968845,85.485725
968846,75.77548
968847,92.08677
968848,44.275116
968849,10.170378
968850,17.543232
968851,36.091484
968852,6.5918055
968853,40.747864
968854,21.301682
968855,69.7902
968856,79.00192
968857,49.496803
968858,44.25187
968859,32.44432
968860,58.92767
968861,9.863113
968862,50.912292
968863,44.940037
968864,35.612373
968865,59.709023
968866,35.43035
968867,28.661655
968868,57.95407
968869,75.88592
968870,81.25356
968871,72.82713
968872,45.870964
968873,35.450825
968874,32.59405
968875,29.663692
968876,37.534645
968877,57.352238
968878,55.53776
968879,75.67282
968880,52.461105
968881,57.711773
968882,20.226192
968883,68.56595
968884,54.442036
968885,61.173645
968886,4.840236
968887,48.0702
968888,40.994328
968889,63.49918
968890,28.94353
968891,113.46296
968892,34.724003
968893,60.669266
968894,18.197102
968895,60.654865
968896,44.99686
968897,59.0683
968898,29.296124
968899,83.69206
968900,41.365093
968901,46.244617
968902,25.090424
968903,62.216675
968904,52.52181
968905,38.904606
968906,26.926943
968907,46.583973
968908,59.095764
968909,73.21623
968910,5.5387425
968911,13.671035
968912,61.894463
968913,66.45718
968914,65.417
968915,42.53945
968916,81.05609
968917,36.634674
968918,8.865831
968919,7.7383456
968920,51.901897
968921,41.818474
968922,39.402596
968923,21.877441
968924,56.659904
968925,62.021233
968926,22.745161
968927,43.613255
968928,98.388435
968929,32.192577
968930,48.72753
968931,50.738087
968932,33.145527
968933,93.87923
968934,52.22917
968935,40.826286
968936,9.698734
968937,62.17176
968938,27.59129
968939,34.890057
968940,72.79928
968941,9.161388
968942,50.32062
968943,104.82216
968944,73.09876
968945,47.5006
968946,14.353899
968947,42.795677
968948,61.615097
968949,16.56294
968950,35.63146
968951,35.90509
968952,64.13564
968953,26.753716
968954,71.56068
968955,43.821926
968956,59.657894
968957,82.72988
968958,39.319298
968959,28.617245
968960,4.2028747
968961,6.949367
968962,71.83701
968963,66.20999
968964,16.460453
968965,68.078354
968966,51.242817
968967,42.877254
968968,79.26623
968969,30.881327
968970,64.11997
968971,29.34511
968972,83.38419
968973,82.98499
968974,49.186623
968975,48.294655
968976,5.748594
968977,37.908295
968978,14.855106
968979,71.23555
968980,54.29459
968981,69.79743
968982,68.46568
968983,10.831299
968984,57.668537
968985,35.41974
968986,72.159775
968987,62.11717
968988,43.117683
968989,47.47523
968990,34.479343
968991,6.0315366
968992,33.17637
968993,65.874855
968994,97.38057
968995,49.208324
968996,71.1412
968997,36.75428
968998,67.009384
968999,42.80425
969000,29.825983
969001,79.53107
969002,9.512877
969003,42.484936
969004,66.23864
969005,55.3887
969006,35.616184
969007,97.59999
969008,86.91999
969009,70.72552
969010,81.19757
969011,52.7681
969012,41.105404
969013,18.548597
969014,64.87577
969015,89.43246
969016,4.0759645
969017,82.042175
969018,21.24416
969019,53.810997
969020,9.932474
969021,78.16593
969022,9.525727
969023,72.24984
969024,77.37711
969025,41.42831
969026,72.949394
969027,32.98307
969028,59.79999
969029,48.709858
969030,46.92121
969031,44.138138
969032,87.44572
969033,80.0622
969034,58.302116
969035,51.238922
969036,67.60413
969037,18.313026
969038,64.48899
969039,8.364103
969040,56.29231
969041,30.844608
969042,58.65936
969043,12.244463
969044,31.9997
969045,0.23685779
969046,49.622894
969047,56.98397
969048,63.187065
969049,58.69726
969050,46.930927
969051,82.58027
969052,41.924664
969053,79.07074
969054,66.78654
969055,18.307516
969056,60.49156
969057,65.865776
969058,16.018885
969059,65.50201
969060,11.622318
969061,66.83916
969062,62.702168
969063,50.631172
969064,20.956257
969065,30.500456
969066,28.835663
969067,47.04179
969068,17.797949
969069,95.76124
969070,45.880108
969071,83.27484
969072,56.50996
969073,43.8751
969074,3.9744925
969075,34.849022
969076,70.400894
969077,17.63335
969078,16.474499
969079,50.564465
969080,3.6335447
969081,37.449093
969082,8.115456
969083,59.756794
969084,7.6926913
969085,56.81177
969086,29.083553
969087,13.6064205
969088,28.271074
969089,75.459724
969090,52.484325
969091,45.90907
969092,31.607702
969093,10.323897
969094,18.039007
969095,72.92041
969096,72.780525
969097,65.75719
969098,79.043465
969099,14.937629
969100,16.465813
969101,83.259575
969102,45.638058
969103,26.123075
969104,78.35643
969105,61.38479
969106,34.074276
969107,2.7022421
969108,49.052143
969109,49.738895
969110,72.87703
969111,42.24612
969112,73.75143
969113,47.466095
969114,32.171528
969115,26.728668
969116,32.889633
969117,79.41374
969118,56.337185
969119,11.414024
969120,85.5648
969121,29.817434
969122,75.243546
969123,46.20067
969124,74.118706
969125,73.94761
969126,58.12628
969127,49.600807
969128,30.292835
969129,57.009766
969130,79.1191
969131,46.95403
969132,30.838814
969133,59.912777
969134,20.681376
969135,59.339108
969136,61.98202
969137,54.9711
969138,80.14375
969139,64.06059
969140,50.36532
969141,42.793827
969142,49.91774
969143,14.03462
969144,40.34071
969145,81.15514
969146,82.12343
969147,74.37463
969148,69.693726
969149,41.271626
969150,15.632222
969151,58.907524
969152,9.036402
969153,46.639774
969154,36.906437
969155,73.97903
969156,0.2135224
969157,27.06126
969158,16.673033
969159,47.959045
969160,59.33299
969161,59.483185
969162,29.974432
969163,69.48655
969164,29.861624
969165,56.05594
969166,51.364872
969167,3.911468
969168,37.06156
969169,46.341133
969170,45.491035
969171,22.67583
969172,29.250322
969173,46.584663
969174,49.007298
969175,28.259916
969176,53.98806
969177,82.54424
969178,90.9688
969179,93.11725
969180,31.601961
969181,40.20316
969182,51.142548
969183,22.289448
969184,13.256705
969185,23.234638
969186,70.26834
969187,52.071804
969188,47.549484
969189,55.523376
969190,66.95228
969191,22.257793
969192,57.948307
969193,68.637924
969194,53.466034
969195,4.5360136
969196,89.01162
969197,24.189089
969198,13.892432
969199,78.00705
969200,38.709137
969201,10.117256
969202,31.257206
969203,83.88319
969204,49.820007
969205,47.201015
969206,75.92718
969207,85.162384
969208,53.014896
969209,57.360153
969210,47.45788
969211,75.01247
969212,53.393932
969213,37.365345
969214,68.54415
969215,6.997265
969216,37.385857
969217,64.62929
969218,7.7973986
969219,58.48504
969220,89.59069
969221,63.61607
969222,9.232607
969223,77.82598
969224,38.382507
969225,83.664185
969226,75.40864
969227,32.726986
969228,72.64616
969229,51.77297
969230,41.56319
969231,39.150074
969232,14.152183
969233,15.170594
969234,3.5617986
969235,55.51791
969236,2.915273
969237,82.82405
969238,26.3167
969239,73.12341
969240,44.208324
969241,58.921627
969242,54.12695
969243,71.54252
969244,13.111129
969245,59.550514
969246,49.77436
969247,68.62487
969248,23.966291
969249,36.443375
969250,69.71284
969251,69.25388
969252,25.481691
969253,22.688515
969254,58.97294
969255,27.534153
969256,82.20507
969257,46.234566
969258,38.48616
969259,43.344105
969260,52.820034
969261,23.708738
969262,24.702375
969263,8.078771
969264,62.529957
969265,42.473457
969266,46.49777
969267,10.476853
969268,59.53826
969269,7.9659567
969270,49.395687
969271,43.88476
969272,56.451534
969273,19.72624
969274,40.50778
969275,65.278656
969276,1.9244379
969277,39.940426
969278,52.10361
969279,60.666714
969280,79.54887
969281,70.91052
969282,41.247414
969283,51.85837
969284,32.40075
969285,33.101273
969286,8.823012
969287,54.428646
969288,66.44561
969289,22.86027
969290,67.71989
969291,91.681366
969292,75.69563
969293,13.838294
969294,43.213722
969295,41.97456
969296,65.694885
969297,34.605186
969298,28.03812
969299,58.209827
969300,19.147951
969301,78.331764
969302,58.649147
969303,39.045372
969304,54.139523
969305,60.571507
969306,53.42006
969307,30.511412
969308,11.054743
969309,28.132698
969310,83.28463
969311,33.581524
969312,53.48213
969313,58.353718
969314,42.51873
969315,35.77515
969316,31.363108
969317,17.137936
969318,46.735565
969319,34.8687
969320,64.65336
969321,1.0444388
969322,55.544537
969323,60.68058
969324,16.345015
969325,46.576645
969326,75.87129
969327,11.24821
969328,29.93616
969329,17.703896
969330,75.17421
969331,33.859226
969332,66.63738
969333,12.251948
969334,69.02885
969335,54.88408
969336,60.93923
969337,20.878553
969338,44.194878
969339,59.138565
969340,39.518314
969341,89.526886
969342,69.67591
969343,33.95147
969344,85.289246
969345,36.447147
969346,38.18622
969347,49.665142
969348,49.782124
969349,56.017006
969350,49.184715
969351,22.86152
969352,48.444454
969353,51.876183
969354,26.73755
969355,74.342224
969356,32.481197
969357,88.06931
969358,19.647537
969359,15.77855
969360,48.22065
969361,34.453186
969362,62.54448
969363,94.92191
969364,68.75322
969365,20.851362
969366,58.542194
969367,44.95142
969368,58.79205
969369,56.412228
969370,46.137512
969371,58.535187
969372,66.115
969373,17.626497
969374,1.2439004
969375,20.452295
969376,17.131227
969377,86.70303
969378,20.791147
969379,82.248024
969380,84.02576
969381,29.185171
969382,63.702236
969383,83.385605
969384,28.255287
969385,55.46291
969386,77.6406
969387,16.671507
969388,19.00677
969389,28.522505
969390,33.99507
969391,67.171585
969392,52.004547
969393,16.354347
969394,14.862351
969395,18.768782
969396,13.7324705
969397,60.556477
969398,23.486317
969399,50.131474
969400,78.35226
969401,38.23111
969402,5.138544
969403,70.758194
969404,56.16856
969405,39.636158
969406,63.351654
969407,47.676838
969408,77.35128
969409,49.09554
969410,68.75911
969411,80.72509
969412,49.93903
969413,58.661995
969414,55.255753
969415,20.636501
969416,90.89811
969417,68.37655
969418,17.256435
969419,19.346666
969420,3.1532562
969421,10.068175
969422,33.01315
969423,-0.92142665
969424,57.366234
969425,8.326991
969426,83.1094
969427,49.720028
969428,78.21266
969429,6.239364
969430,60.70618
969431,51.092747
969432,7.214479
969433,65.25314
969434,8.038142
969435,75.77702
969436,40.487522
969437,32.77135
969438,37.760128
969439,14.8449335
969440,20.093801
969441,55.43799
969442,29.981499
969443,60.897594
969444,74.521416
969445,6.9383125
969446,64.78863
969447,85.367355
969448,51.61281
969449,46.858772
969450,50.658146
969451,17.827639
969452,4.6860137
969453,45.996246
969454,5.5627623
969455,54.112656
969456,53.26052
969457,55.360622
969458,53.070568
969459,34.97931
969460,15.376211
969461,70.915764
969462,56.23049
969463,3.8974652
969464,55.3736
969465,80.55827
969466,48.370308
969467,3.691352
969468,31.896416
969469,3.0344107
969470,46.838837
969471,73.831314
969472,46.97498
969473,77.01818
969474,54.065025
969475,12.352782
969476,67.6269
969477,5.5224757
969478,54.84493
969479,37.78062
969480,42.752045
969481,28.48329
969482,54.658463
969483,10.601366
